tweet_id,favorites,retweets,user_followers,user_favourites,date_time
689289219123089408,2311,967,8310290,142724,2016-01-19 03:32:10+00:00
689283819090870273,3363,1134,8310290,142724,2016-01-19 03:10:43+00:00
689280876073582592,2032,729,8310290,142724,2016-01-19 02:59:01+00:00
689275259254616065,1181,248,8310290,142724,2016-01-19 02:36:42+00:00
689255633275777024,2622,1110,8310290,142724,2016-01-19 01:18:43+00:00
689154315265683456,3148,1022,8310290,142724,2016-01-18 18:36:07+00:00
689143371370250240,2059,522,8310290,142724,2016-01-18 17:52:38+00:00
688916208532455424,2788,896,8310290,142724,2016-01-18 02:49:58+00:00
688908934925697024,2167,790,8310290,142724,2016-01-18 02:21:04+00:00
688898160958271489,2153,799,8310290,142724,2016-01-18 01:38:15+00:00
688894073864884227,2291,710,8310290,142724,2016-01-18 01:22:00+00:00
688828561667567616,1414,381,8310290,142724,2016-01-17 21:01:41+00:00
688804835492233216,985,195,8310290,142724,2016-01-17 19:27:24+00:00
688789766343622656,2277,676,8310290,142724,2016-01-17 18:27:32+00:00
688547210804498433,2678,719,8310290,142724,2016-01-17 02:23:42+00:00
688519176466644993,2378,744,8310290,142724,2016-01-17 00:32:18+00:00
688385280030670848,9518,4581,8310290,142724,2016-01-16 15:40:14+00:00
688211956440801280,2288,853,8310290,142724,2016-01-16 04:11:31+00:00
688179443353796608,2177,597,8310290,142724,2016-01-16 02:02:19+00:00
688116655151435777,2905,801,8310290,142724,2016-01-15 21:52:49+00:00
688064179421470721,1771,368,8310290,142724,2016-01-15 18:24:18+00:00
687841446767013888,5611,2589,8310290,142724,2016-01-15 03:39:15+00:00
687826841265172480,2806,1155,8310290,142724,2016-01-15 02:41:12+00:00
687818504314159109,2553,974,8310290,142724,2016-01-15 02:08:05+00:00
687807801670897665,2455,729,8310290,142724,2016-01-15 01:25:33+00:00
687732144991551489,1804,683,8310290,142724,2016-01-14 20:24:55+00:00
687704180304273409,2498,862,8310290,142724,2016-01-14 18:33:48+00:00
687664829264453632,1987,519,8310290,142724,2016-01-14 15:57:26+00:00
687494652870668288,1948,588,8311020,142726,2016-01-14 04:41:12+00:00
687480748861947905,1640,248,8310290,142724,2016-01-14 03:45:57+00:00
687476254459715584,2031,547,8310290,142724,2016-01-14 03:28:06+00:00
687460506001633280,2112,556,8310290,142724,2016-01-14 02:25:31+00:00
687399393394311168,1945,636,8310290,142724,2016-01-13 22:22:41+00:00
687317306314240000,20644,9418,8310290,142724,2016-01-13 16:56:30+00:00
687312378585812992,4467,1947,8310290,142724,2016-01-13 16:36:55+00:00
687127927494963200,5599,2357,8310290,142724,2016-01-13 04:23:58+00:00
687124485711986689,2225,514,8310290,142724,2016-01-13 04:10:18+00:00
687109925361856513,5960,2535,8310291,142724,2016-01-13 03:12:26+00:00
687102708889812993,2396,1009,8310292,142724,2016-01-13 02:43:46+00:00
687096057537363968,2299,617,8310292,142724,2016-01-13 02:17:20+00:00
686947101016735744,8830,3277,8310292,142724,2016-01-12 16:25:26+00:00
686760001961103360,3616,1418,8310292,142724,2016-01-12 04:01:58+00:00
686749460672679938,3570,1490,8310292,142724,2016-01-12 03:20:05+00:00
686730991906516992,4252,1233,8310292,142724,2016-01-12 02:06:41+00:00
686683045143953408,2897,828,8310292,142724,2016-01-11 22:56:10+00:00
686618349602762752,3786,1398,8310292,142724,2016-01-11 18:39:05+00:00
686606069955735556,1943,554,8310292,142724,2016-01-11 17:50:18+00:00
686394059078897668,1783,703,8310292,142724,2016-01-11 03:47:50+00:00
686386521809772549,3341,901,8310292,142724,2016-01-11 03:17:53+00:00
686377065986265092,2266,582,8310292,142724,2016-01-11 02:40:19+00:00
686358356425093120,2246,692,8310292,142724,2016-01-11 01:25:58+00:00
686286779679375361,4103,1699,8310292,142724,2016-01-10 20:41:33+00:00
686050296934563840,2259,741,8310292,142724,2016-01-10 05:01:51+00:00
686035780142297088,1185,121,8310292,142724,2016-01-10 04:04:10+00:00
686034024800862208,3196,1185,8310292,142724,2016-01-10 03:57:12+00:00
686007916130873345,2550,426,8310292,142724,2016-01-10 02:13:27+00:00
686003207160610816,1872,652,8310292,142724,2016-01-10 01:54:44+00:00
685973236358713344,2159,536,8310292,142724,2016-01-09 23:55:38+00:00
685943807276412928,1668,609,8310292,142724,2016-01-09 21:58:42+00:00
685906723014619143,7701,2979,8310292,142724,2016-01-09 19:31:20+00:00
685681090388975616,2075,129,8310292,142724,2016-01-09 04:34:45+00:00
685667379192414208,2407,592,8310292,142724,2016-01-09 03:40:16+00:00
685663452032069632,3336,1501,8310292,142724,2016-01-09 03:24:40+00:00
685641971164143616,3012,804,8310292,142724,2016-01-09 01:59:19+00:00
685547936038666240,33800,16108,8310292,142724,2016-01-08 19:45:39+00:00
685532292383666176,3112,1197,8310292,142724,2016-01-08 18:43:29+00:00
685325112850124800,9715,4085,8310292,142724,2016-01-08 05:00:14+00:00
685321586178670592,2718,664,8310292,142724,2016-01-08 04:46:13+00:00
685315239903100929,3431,1091,8310292,142724,2016-01-08 04:21:00+00:00
685307451701334016,2129,456,8310292,142724,2016-01-08 03:50:03+00:00
685268753634967552,3183,1229,8310292,142724,2016-01-08 01:16:17+00:00
685198997565345792,2399,685,8310292,142724,2016-01-07 20:39:06+00:00
685169283572338688,4216,1463,8310292,142724,2016-01-07 18:41:01+00:00
684969860808454144,2429,382,8310292,142724,2016-01-07 05:28:35+00:00
684959798585110529,6992,3220,8310292,142724,2016-01-07 04:48:36+00:00
684940049151070208,3304,1071,8310292,142724,2016-01-07 03:30:07+00:00
684926975086034944,3591,475,8310292,142724,2016-01-07 02:38:10+00:00
684914660081053696,3598,1502,8310292,142724,2016-01-07 01:49:14+00:00
684902183876321280,1925,545,8310292,142724,2016-01-07 00:59:40+00:00
684880619965411328,2154,841,8310292,142724,2016-01-06 23:33:58+00:00
684830982659280897,35933,22271,8310292,142724,2016-01-06 20:16:44+00:00
684800227459624960,2790,1032,8310292,142724,2016-01-06 18:14:31+00:00
684594889858887680,9145,3625,8310292,142724,2016-01-06 04:38:35+00:00
684588130326986752,4216,1452,8310292,142724,2016-01-06 04:11:43+00:00
684567543613382656,3096,1265,8310292,142724,2016-01-06 02:49:55+00:00
684538444857667585,2714,979,8310292,142724,2016-01-06 00:54:18+00:00
684481074559381504,3980,1206,8310292,142724,2016-01-05 21:06:19+00:00
684460069371654144,2028,571,8310292,142724,2016-01-05 19:42:51+00:00
684241637099323392,8369,3378,8310292,142724,2016-01-05 05:14:53+00:00
684225744407494656,1266,214,8310292,142724,2016-01-05 04:11:44+00:00
684222868335505415,3928,1407,8310292,142724,2016-01-05 04:00:18+00:00
684200372118904832,2218,1060,8310292,142724,2016-01-05 02:30:55+00:00
684195085588783105,1962,525,8310292,142724,2016-01-05 02:09:54+00:00
684188786104872960,3579,1211,8310292,142724,2016-01-05 01:44:52+00:00
684177701129875456,2068,680,8310292,142724,2016-01-05 01:00:50+00:00
684147889187209216,3055,1548,8310292,142724,2016-01-04 23:02:22+00:00
684122891630342144,2056,484,8310292,142724,2016-01-04 21:23:02+00:00
684097758874210310,4225,1471,8310292,142724,2016-01-04 19:43:10+00:00
683857920510050305,3905,1142,8310292,142724,2016-01-04 03:50:08+00:00
683852578183077888,1981,357,8310292,142724,2016-01-04 03:28:54+00:00
683849932751646720,2673,996,8310292,142724,2016-01-04 03:18:23+00:00
683834909291606017,2693,1139,8310292,142724,2016-01-04 02:18:42+00:00
683828599284170753,2872,1094,8310292,142724,2016-01-04 01:53:37+00:00
683773439333797890,3427,1394,8310292,142724,2016-01-03 22:14:26+00:00
683742671509258241,6655,3418,8310292,142724,2016-01-03 20:12:10+00:00
683515932363329536,7519,2976,8310292,142724,2016-01-03 05:11:12+00:00
683498322573824003,3245,987,8310292,142724,2016-01-03 04:01:13+00:00
683481228088049664,2712,1024,8310292,142724,2016-01-03 02:53:17+00:00
683462770029932544,2488,695,8310292,142724,2016-01-03 01:39:57+00:00
683449695444799489,3998,1644,8310292,142724,2016-01-03 00:47:59+00:00
683391852557561860,7828,2461,8310292,142724,2016-01-02 20:58:09+00:00
683357973142474752,3007,953,8310292,142724,2016-01-02 18:43:31+00:00
683142553609318400,2955,1071,8310292,142724,2016-01-02 04:27:31+00:00
683111407806746624,3480,938,8310292,142724,2016-01-02 02:23:45+00:00
683098815881154561,2215,677,8310292,142724,2016-01-02 01:33:43+00:00
683078886620553216,2032,578,8310292,142724,2016-01-02 00:14:32+00:00
683030066213818368,2206,754,8310292,142724,2016-01-01 21:00:32+00:00
682962037429899265,37838,17113,8310292,142724,2016-01-01 16:30:13+00:00
682808988178739200,1820,180,8310292,142724,2016-01-01 06:22:03+00:00
682788441537560576,2532,1141,8310292,142724,2016-01-01 05:00:24+00:00
682750546109968385,1554,449,8310292,142724,2016-01-01 02:29:49+00:00
682697186228989953,1344,369,8310292,142724,2015-12-31 22:57:47+00:00
682662431982772225,3135,1111,8310292,142724,2015-12-31 20:39:41+00:00
682638830361513985,2114,621,8310292,142724,2015-12-31 19:05:54+00:00
682429480204398592,3516,1194,8310292,142724,2015-12-31 05:14:01+00:00
682406705142087680,7771,1812,8310292,142724,2015-12-31 03:43:31+00:00
682393905736888321,2290,697,8310292,142724,2015-12-31 02:52:40+00:00
682389078323662849,1707,476,8310292,142724,2015-12-31 02:33:29+00:00
682303737705140231,3137,1023,8310292,142724,2015-12-30 20:54:22+00:00
682259524040966145,4264,1243,8310292,142724,2015-12-30 17:58:40+00:00
682242692827447297,3338,1202,8310292,142724,2015-12-30 16:51:48+00:00
682088079302213632,18746,10161,8310292,142724,2015-12-30 06:37:25+00:00
682059653698686977,5066,1737,8310292,142724,2015-12-30 04:44:28+00:00
682047327939461121,3270,978,8310292,142724,2015-12-30 03:55:29+00:00
682032003584274432,6748,2071,8310292,142724,2015-12-30 02:54:35+00:00
682003177596559360,3217,1570,8310292,142724,2015-12-30 01:00:03+00:00
681981167097122816,2871,1065,8310292,142724,2015-12-29 23:32:35+00:00
681891461017812993,2520,839,8310292,142724,2015-12-29 17:36:07+00:00
681694085539872773,13094,4183,8310292,142724,2015-12-29 04:31:49+00:00
681679526984871937,1812,458,8310292,142724,2015-12-29 03:33:58+00:00
681654059175129088,2705,953,8310292,142724,2015-12-29 01:52:46+00:00
681610798867845120,1949,484,8310292,142724,2015-12-28 23:00:52+00:00
681579835668455424,3637,1339,8310292,142724,2015-12-28 20:57:50+00:00
681523177663676416,14675,5944,8310292,142724,2015-12-28 17:12:42+00:00
681340665377193984,1674,288,8310292,142724,2015-12-28 05:07:27+00:00
681339448655802368,9521,4201,8310292,142724,2015-12-28 05:02:37+00:00
681320187870711809,2709,771,8310292,142724,2015-12-28 03:46:05+00:00
681302363064414209,4041,1865,8310292,142724,2015-12-28 02:35:15+00:00
681297372102656000,3284,988,8310292,142724,2015-12-28 02:15:26+00:00
681281657291280384,3297,1127,8310292,142724,2015-12-28 01:12:59+00:00
681261549936340994,1492,282,8310292,142724,2015-12-27 23:53:05+00:00
681242418453299201,1521,552,8310292,142724,2015-12-27 22:37:04+00:00
681231109724700672,2462,500,8310292,142724,2015-12-27 21:52:07+00:00
681193455364796417,3786,1528,8310292,142724,2015-12-27 19:22:30+00:00
680970795137544192,2477,676,8310292,142724,2015-12-27 04:37:44+00:00
680959110691590145,4676,2052,8310292,142724,2015-12-27 03:51:18+00:00
680940246314430465,3282,1078,8310292,142724,2015-12-27 02:36:20+00:00
680934982542561280,2122,447,8310292,142724,2015-12-27 02:15:25+00:00
680913438424612864,2457,637,8310292,142724,2015-12-27 00:49:49+00:00
680889648562991104,1804,375,8310292,142724,2015-12-26 23:15:17+00:00
680836378243002368,3538,1358,8310292,142724,2015-12-26 19:43:36+00:00
680805554198020098,2203,679,8310292,142724,2015-12-26 17:41:07+00:00
680801747103793152,2429,837,8310292,142724,2015-12-26 17:25:59+00:00
680798457301471234,2913,1065,8310292,142724,2015-12-26 17:12:55+00:00
680609293079592961,2700,724,8310292,142724,2015-12-26 04:41:15+00:00
680583894916304897,3710,1376,8310292,142724,2015-12-26 03:00:19+00:00
680497766108381184,4331,1968,8310292,142724,2015-12-25 21:18:05+00:00
680494726643068929,1762,496,8310292,142724,2015-12-25 21:06:00+00:00
680473011644985345,2605,759,8310292,142724,2015-12-25 19:39:43+00:00
680440374763077632,1483,512,8310292,142724,2015-12-25 17:30:01+00:00
680221482581123072,1493,298,8310292,142724,2015-12-25 03:00:14+00:00
680206703334408192,2900,1206,8310292,142724,2015-12-25 02:01:30+00:00
680191257256136705,2192,513,8310292,142724,2015-12-25 01:00:07+00:00
680176173301628928,3988,1597,8310292,142724,2015-12-25 00:00:11+00:00
680161097740095489,2377,755,8310292,142724,2015-12-24 23:00:17+00:00
680145970311643136,3692,1785,8311022,142726,2015-12-24 22:00:10+00:00
680130881361686529,2334,971,8310292,142724,2015-12-24 21:00:12+00:00
680115823365742593,2773,929,8310292,142724,2015-12-24 20:00:22+00:00
680100725817409536,3658,1412,8310292,142724,2015-12-24 19:00:23+00:00
680085611152338944,13084,9191,8310292,142724,2015-12-24 18:00:19+00:00
680070545539371008,2639,900,8310292,142724,2015-12-24 17:00:27+00:00
679877062409191424,2013,668,8310292,142724,2015-12-24 04:11:37+00:00
679872969355714560,2228,680,8310292,142724,2015-12-24 03:55:21+00:00
679862121895714818,2505,640,8310292,142724,2015-12-24 03:12:15+00:00
679854723806179328,2920,1260,8310292,142724,2015-12-24 02:42:51+00:00
679844490799091713,2420,783,8310292,142724,2015-12-24 02:02:12+00:00
679828447187857408,37074,14345,8310292,142724,2015-12-24 00:58:27+00:00
679777920601223168,3154,1137,8310292,142724,2015-12-23 21:37:40+00:00
679736210798047232,2133,814,8310292,142724,2015-12-23 18:51:56+00:00
679729593985699840,2205,849,8310292,142724,2015-12-23 18:25:38+00:00
679722016581222400,1689,476,8310292,142724,2015-12-23 17:55:32+00:00
679530280114372609,4877,2130,8310292,142724,2015-12-23 05:13:38+00:00
679527802031484928,2695,738,8310292,142724,2015-12-23 05:03:47+00:00
679511351870550016,3435,1297,8310292,142724,2015-12-23 03:58:25+00:00
679503373272485890,3214,1506,8310292,142724,2015-12-23 03:26:43+00:00
679475951516934144,2131,654,8310292,142724,2015-12-23 01:37:45+00:00
679462823135686656,32374,19294,8310292,142724,2015-12-23 00:45:35+00:00
679405845277462528,2423,1230,8310292,142724,2015-12-22 20:59:10+00:00
679158373988876288,21820,8230,8310292,142724,2015-12-22 04:35:49+00:00
679148763231985668,2830,1052,8310292,142724,2015-12-22 03:57:37+00:00
679132435750195208,3022,1186,8310292,142724,2015-12-22 02:52:45+00:00
679111216690831360,6084,2617,8310292,142724,2015-12-22 01:28:25+00:00
679062614270468097,17353,8339,8310292,142724,2015-12-21 22:15:18+00:00
679047485189439488,2290,687,8310292,142724,2015-12-21 21:15:11+00:00
679001094530465792,2885,1256,8310292,142724,2015-12-21 18:10:50+00:00
678991772295516161,2357,1196,8310292,142724,2015-12-21 17:33:48+00:00
678969228704284672,1680,473,8310292,142724,2015-12-21 16:04:13+00:00
678800283649069056,2629,924,8310292,142724,2015-12-21 04:52:53+00:00
678798276842360832,3515,1195,8310292,142724,2015-12-21 04:44:55+00:00
678774928607469569,2858,931,8310292,142724,2015-12-21 03:12:08+00:00
678767140346941444,3607,1389,8310292,142724,2015-12-21 02:41:11+00:00
678764513869611008,1668,487,8310292,142724,2015-12-21 02:30:45+00:00
678755239630127104,7257,3360,8310292,142724,2015-12-21 01:53:54+00:00
678740035362037760,3823,1715,8310292,142724,2015-12-21 00:53:29+00:00
678708137298427904,5685,2484,8310292,142724,2015-12-20 22:46:44+00:00
678675843183484930,2918,1504,8310292,142724,2015-12-20 20:38:24+00:00
678643457146150913,2085,425,8310292,142724,2015-12-20 18:29:43+00:00
678446151570427904,4077,1590,8310292,142724,2015-12-20 05:25:42+00:00
678424312106393600,5513,2597,8310292,142724,2015-12-20 03:58:55+00:00
678410210315247616,4310,1857,8310292,142724,2015-12-20 03:02:53+00:00
678399652199309312,80585,32435,8310292,142724,2015-12-20 02:20:55+00:00
678396796259975168,1620,422,8310292,142724,2015-12-20 02:09:34+00:00
678389028614488064,1899,434,8310292,142724,2015-12-20 01:38:42+00:00
678380236862578688,2483,929,8310292,142724,2015-12-20 01:03:46+00:00
678341075375947776,1756,545,8310292,142724,2015-12-19 22:28:09+00:00
678334497360859136,1322,261,8310292,142724,2015-12-19 22:02:01+00:00
678278586130948096,11618,6196,8310292,142724,2015-12-19 18:19:51+00:00
678255464182861824,1614,373,8310292,142724,2015-12-19 16:47:58+00:00
678023323247357953,1959,391,8310292,142724,2015-12-19 01:25:31+00:00
678021115718029313,13952,6449,8310292,142724,2015-12-19 01:16:45+00:00
677961670166224897,3475,1710,8310292,142724,2015-12-18 21:20:32+00:00
677918531514703872,1375,421,8310292,142724,2015-12-18 18:29:07+00:00
677895101218201600,4918,2131,8310292,142724,2015-12-18 16:56:01+00:00
677716515794329600,3111,989,8310292,142724,2015-12-18 05:06:23+00:00
677700003327029250,3442,1472,8310292,142724,2015-12-18 04:00:46+00:00
677698403548192770,1251,328,8310292,142724,2015-12-18 03:54:25+00:00
677687604918272002,2521,858,8310292,142724,2015-12-18 03:11:30+00:00
677673981332312066,3376,1525,8310292,142724,2015-12-18 02:17:22+00:00
677662372920729601,1969,975,8310292,142724,2015-12-18 01:31:14+00:00
677644091929329666,1884,810,8310292,142724,2015-12-18 00:18:36+00:00
677573743309385728,2161,729,8310292,142724,2015-12-17 19:39:03+00:00
677565715327688705,1314,470,8310292,142724,2015-12-17 19:07:09+00:00
677557565589463040,2468,1174,8310292,142724,2015-12-17 18:34:46+00:00
677547928504967168,7030,3727,8310292,142724,2015-12-17 17:56:29+00:00
677530072887205888,1086,233,8310292,142724,2015-12-17 16:45:31+00:00
677335745548390400,3077,1817,8310292,142724,2015-12-17 03:53:20+00:00
677334615166730240,1369,291,8310292,142724,2015-12-17 03:48:51+00:00
677331501395156992,1106,238,8310292,142724,2015-12-17 03:36:28+00:00
677328882937298944,3686,1529,8310292,142724,2015-12-17 03:26:04+00:00
677314812125323265,1663,535,8310292,142724,2015-12-17 02:30:09+00:00
677301033169788928,1249,411,8310292,142724,2015-12-17 01:35:24+00:00
677269281705472000,2020,718,8310292,142724,2015-12-16 23:29:14+00:00
677228873407442944,3591,1667,8311022,142726,2015-12-16 20:48:40+00:00
677187300187611136,2780,938,8310292,142724,2015-12-16 18:03:28+00:00
676957860086095872,2253,819,8310403,142724,2015-12-16 02:51:45+00:00
676949632774234114,1324,399,8310403,142724,2015-12-16 02:19:04+00:00
676948236477857792,2201,872,8310403,142724,2015-12-16 02:13:31+00:00
676946864479084545,1743,377,8310403,142724,2015-12-16 02:08:04+00:00
676942428000112642,2101,765,8310403,142724,2015-12-16 01:50:26+00:00
676936541936185344,12870,4981,8310403,142724,2015-12-16 01:27:03+00:00
676916996760600576,3004,1822,8310403,142724,2015-12-16 00:09:23+00:00
676897532954456065,2279,727,8310403,142724,2015-12-15 22:52:02+00:00
676864501615042560,2125,721,8310403,142724,2015-12-15 20:40:47+00:00
676821958043033607,23303,15820,8310403,142724,2015-12-15 17:51:44+00:00
676819651066732545,1827,679,8310403,142724,2015-12-15 17:42:34+00:00
676811746707918848,1435,431,8310403,142724,2015-12-15 17:11:09+00:00
676776431406465024,5061,2049,8310403,142724,2015-12-15 14:50:49+00:00
676617503762681856,2928,986,8310403,142724,2015-12-15 04:19:18+00:00
676613908052996102,1092,201,8310403,142724,2015-12-15 04:05:01+00:00
676606785097199616,1898,443,8310403,142724,2015-12-15 03:36:42+00:00
676603393314578432,1169,385,8310403,142724,2015-12-15 03:23:14+00:00
676593408224403456,4626,2178,8310403,142724,2015-12-15 02:43:33+00:00
676590572941893632,920,126,8310403,142724,2015-12-15 02:32:17+00:00
676588346097852417,2337,797,8310403,142724,2015-12-15 02:23:26+00:00
676582956622721024,1213,282,8310403,142724,2015-12-15 02:02:01+00:00
676575501977128964,2613,1127,8310403,142724,2015-12-15 01:32:24+00:00
676533798876651520,1891,562,8310403,142724,2015-12-14 22:46:41+00:00
676496375194980353,1532,535,8310403,142724,2015-12-14 20:17:59+00:00
676470639084101634,11710,4721,8310403,142724,2015-12-14 18:35:43+00:00
676440007570247681,1736,675,8310403,142724,2015-12-14 16:34:00+00:00
676430933382295552,1408,347,8310403,142724,2015-12-14 15:57:56+00:00
676263575653122048,2096,555,8310403,142724,2015-12-14 04:52:55+00:00
676237365392908289,1233,290,8310403,142724,2015-12-14 03:08:46+00:00
676219687039057920,76444,31353,8310403,142724,2015-12-14 01:58:31+00:00
676215927814406144,1760,587,8310403,142724,2015-12-14 01:43:35+00:00
676191832485810177,2298,1043,8310403,142724,2015-12-14 00:07:50+00:00
676146341966438401,1932,664,8310403,142724,2015-12-13 21:07:04+00:00
676121918416756736,2179,1168,8310403,142724,2015-12-13 19:30:01+00:00
676101918813499392,2840,1174,8310403,142724,2015-12-13 18:10:33+00:00
676098748976615425,3035,1443,8310403,142724,2015-12-13 17:57:57+00:00
676089483918516224,1325,438,8310403,142724,2015-12-13 17:21:08+00:00
675898130735476737,1635,572,8310403,142724,2015-12-13 04:40:46+00:00
675891555769696257,2145,867,8310403,142724,2015-12-13 04:14:39+00:00
675888385639251968,2400,967,8310403,142724,2015-12-13 04:02:03+00:00
675878199931371520,4206,1410,8311062,142723,2015-12-13 03:21:34+00:00
675870721063669760,1648,573,8310403,142724,2015-12-13 02:51:51+00:00
675853064436391936,2705,1308,8310403,142724,2015-12-13 01:41:41+00:00
675849018447167488,942,146,8310403,142724,2015-12-13 01:25:37+00:00
675845657354215424,2290,888,8310403,142724,2015-12-13 01:12:15+00:00
675822767435051008,1532,538,8310403,142724,2015-12-12 23:41:18+00:00
675820929667219457,1055,234,8310403,142724,2015-12-12 23:34:00+00:00
675798442703122432,10320,3423,8310403,142724,2015-12-12 22:04:39+00:00
675781562965868544,1639,475,8310403,142724,2015-12-12 20:57:34+00:00
675740360753160193,1176,348,8310403,142724,2015-12-12 18:13:51+00:00
675710890956750848,1897,823,8310403,142724,2015-12-12 16:16:45+00:00
675707330206547968,1988,695,8310403,142724,2015-12-12 16:02:36+00:00
675706639471788032,647,98,8310403,142724,2015-12-12 15:59:51+00:00
675534494439489536,1829,420,8310403,142724,2015-12-12 04:35:48+00:00
675531475945709568,1191,387,8310403,142724,2015-12-12 04:23:49+00:00
675522403582218240,1044,290,8310403,142724,2015-12-12 03:47:46+00:00
675517828909424640,1295,466,8310403,142724,2015-12-12 03:29:35+00:00
675501075957489664,17247,5875,8310403,142724,2015-12-12 02:23:01+00:00
675497103322386432,3159,1306,8310403,142724,2015-12-12 02:07:14+00:00
675489971617296384,1306,603,8310403,142724,2015-12-12 01:38:53+00:00
675483430902214656,1845,985,8310403,142724,2015-12-12 01:12:54+00:00
675432746517426176,1528,569,8310403,142724,2015-12-11 21:51:30+00:00
675372240448454658,1695,518,8310403,142724,2015-12-11 17:51:04+00:00
675362609739206656,1052,234,8310403,142724,2015-12-11 17:12:48+00:00
675354435921575936,32808,17001,8310403,142724,2015-12-11 16:40:19+00:00
675349384339542016,3939,2272,8310404,142724,2015-12-11 16:20:15+00:00
675334060156301312,2786,1294,8310404,142724,2015-12-11 15:19:21+00:00
675166823650848770,3628,1606,8310404,142724,2015-12-11 04:14:49+00:00
675153376133427200,6306,2603,8310404,142724,2015-12-11 03:21:23+00:00
675149409102012420,3740,1693,8310404,142724,2015-12-11 03:05:37+00:00
675147105808306176,941,236,8310404,142724,2015-12-11 02:56:28+00:00
675146535592706048,1195,308,8310404,142724,2015-12-11 02:54:12+00:00
675145476954566656,2139,908,8310404,142724,2015-12-11 02:49:59+00:00
675135153782571009,1300,496,8310404,142724,2015-12-11 02:08:58+00:00
675113801096802304,1953,791,8310404,142724,2015-12-11 00:44:07+00:00
675111688094527488,965,253,8310404,142724,2015-12-11 00:35:44+00:00
675109292475830276,2801,1138,8310404,142724,2015-12-11 00:26:12+00:00
675047298674663426,1061,329,8310404,142724,2015-12-10 20:19:52+00:00
675015141583413248,2717,1191,8310404,142724,2015-12-10 18:12:05+00:00
675006312288268288,990,229,8310404,142724,2015-12-10 17:37:00+00:00
675003128568291329,1563,470,8310404,142724,2015-12-10 17:24:21+00:00
674999807681908736,2252,1103,8310404,142724,2015-12-10 17:11:09+00:00
674805413498527744,859,357,8310404,142724,2015-12-10 04:18:42+00:00
674800520222154752,3028,862,8310404,142724,2015-12-10 03:59:15+00:00
674793399141146624,2514,1085,8310404,142724,2015-12-10 03:30:58+00:00
674790488185167872,1103,250,8310404,142724,2015-12-10 03:19:24+00:00
674788554665512960,819,209,8310404,142724,2015-12-10 03:11:43+00:00
674781762103414784,2005,1207,8310404,142724,2015-12-10 02:44:43+00:00
674774481756377088,1116,475,8310404,142724,2015-12-10 02:15:47+00:00
674767892831932416,1828,793,8310404,142724,2015-12-10 01:49:36+00:00
674764817387900928,787,238,8310404,142724,2015-12-10 01:37:23+00:00
674754018082705410,1366,449,8310404,142724,2015-12-10 00:54:28+00:00
674752233200820224,1461,467,8310404,142724,2015-12-10 00:47:23+00:00
674743008475090944,1401,553,8310404,142724,2015-12-10 00:10:43+00:00
674742531037511680,488,50,8310404,142724,2015-12-10 00:08:50+00:00
674739953134403584,1104,390,8310404,142724,2015-12-09 23:58:35+00:00
674737130913071104,645,93,8310404,142724,2015-12-09 23:47:22+00:00
674690135443775488,1147,466,8310404,142724,2015-12-09 20:40:38+00:00
674670581682434048,1604,649,8310404,142724,2015-12-09 19:22:56+00:00
674664755118911488,921,255,8310404,142724,2015-12-09 18:59:46+00:00
674646392044941312,1440,495,8310404,142724,2015-12-09 17:46:48+00:00
674644256330530816,1021,266,8310404,142724,2015-12-09 17:38:19+00:00
674638615994089473,1683,583,8310404,142724,2015-12-09 17:15:54+00:00
674632714662858753,1504,577,8310404,142724,2015-12-09 16:52:27+00:00
674606911342424069,939,97,8310404,142724,2015-12-09 15:09:55+00:00
674468880899788800,6221,2034,8310404,142724,2015-12-09 06:01:26+00:00
674447403907457024,1062,356,8310404,142724,2015-12-09 04:36:06+00:00
674436901579923456,1111,394,8310404,142724,2015-12-09 03:54:22+00:00
674422304705744896,1437,535,8310404,142724,2015-12-09 02:56:22+00:00
674416750885273600,681,140,8310404,142724,2015-12-09 02:34:18+00:00
674410619106390016,1198,464,8310404,142724,2015-12-09 02:09:56+00:00
674394782723014656,1507,576,8310404,142724,2015-12-09 01:07:00+00:00
674372068062928900,847,316,8310404,142724,2015-12-08 23:36:44+00:00
674330906434379776,562,73,8310404,142724,2015-12-08 20:53:11+00:00
674318007229923329,1419,517,8310404,142724,2015-12-08 20:01:55+00:00
674307341513269249,11315,6945,8310404,142724,2015-12-08 19:19:32+00:00
674291837063053312,14712,5883,8310404,142724,2015-12-08 18:17:56+00:00
674271431610523648,1573,735,8310404,142724,2015-12-08 16:56:51+00:00
674269164442398721,906,227,8310404,142724,2015-12-08 16:47:50+00:00
674265582246694913,1650,849,8310404,142724,2015-12-08 16:33:36+00:00
674262580978937856,1302,454,8310404,142724,2015-12-08 16:21:41+00:00
674255168825880576,1461,550,8310404,142724,2015-12-08 15:52:13+00:00
674082852460433408,756,168,8310404,142724,2015-12-08 04:27:30+00:00
674075285688614912,983,288,8310404,142724,2015-12-08 03:57:26+00:00
674063288070742018,6352,2200,8310404,142724,2015-12-08 03:09:46+00:00
674053186244734976,3318,1296,8310404,142724,2015-12-08 02:29:37+00:00
674051556661161984,1443,487,8310404,142724,2015-12-08 02:23:09+00:00
674045139690631169,1418,642,8310404,142724,2015-12-08 01:57:39+00:00
674042553264685056,720,129,8310404,142724,2015-12-08 01:47:22+00:00
674038233588723717,1098,414,8310404,142724,2015-12-08 01:30:12+00:00
